Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Thailand,Prophet,2017-11-01,1.543,0.9433717667555686,True,True,0.5996282332444314,0.5996282332444314
Thailand,Prophet,2017-12-01,0.931,0.8636766127100931,True,True,0.06732338728990694,0.06732338728990694
Thailand,Prophet,2018-01-01,1.758,1.1037131838117376,True,True,0.6542868161882625,0.6542868161882625
Thailand,Prophet,2018-02-01,0.403,1.1057697744486885,True,True,-0.7027697744486885,0.7027697744486885
Thailand,Prophet,2018-03-01,0.659,0.8952818483252943,True,True,-0.2362818483252943,0.2362818483252943
Thailand,Prophet,2018-04-01,-0.2,0.8469829925912165,True,True,-1.0469829925912164,1.0469829925912164
Thailand,Prophet,2018-05-01,0.227,0.7122135240296161,True,True,-0.48521352402961615,0.48521352402961615
Thailand,Prophet,2018-06-01,0.598,0.8485465881411942,True,True,-0.25054658814119424,0.25054658814119424
Thailand,Prophet,2018-07-01,0.489,0.8466278773059517,True,True,-0.3576278773059517,0.3576278773059517
Thailand,Prophet,2018-08-01,0.497,0.8627479572003401,True,True,-0.36574795720034015,0.36574795720034015
Thailand,Prophet,2018-09-01,1.007,0.8283001478442584,True,True,0.17869985215574147,0.17869985215574147
Thailand,Prophet,2018-10-01,1.383,0.848304470950606,True,True,0.534695529049394,0.534695529049394
Thailand,Prophet,2018-11-01,2.004,0.9650730659507436,True,True,1.0389269340492564,1.0389269340492564
Thailand,Prophet,2018-12-01,2.728,0.8814326418815147,True,True,1.8465673581184854,1.8465673581184854
Thailand,Prophet,2019-01-01,2.153,1.1248367455799453,True,True,1.0281632544200547,1.0281632544200547
Thailand,Prophet,2019-02-01,2.315,1.1173262326978568,True,True,1.1976737673021431,1.1976737673021431
Thailand,Prophet,2019-03-01,1.61,0.91777228285218,True,True,0.69222771714782,0.69222771714782
Thailand,Prophet,2019-04-01,2.137,0.8681541409965978,True,True,1.2688458590034022,1.2688458590034022
Thailand,Prophet,2019-05-01,1.688,0.7322910211017045,True,True,0.9557089788982954,0.9557089788982954
Thailand,Prophet,2019-06-01,1.607,0.8679576608474988,True,True,0.7390423391525012,0.7390423391525012
Thailand,Prophet,2019-07-01,1.358,0.864002111933566,True,True,0.4939978880664341,0.4939978880664341
Thailand,Prophet,2019-08-01,0.777,0.8783146489909714,True,True,-0.10131464899097142,0.10131464899097142
Thailand,Prophet,2019-09-01,0.83,0.8465576591697761,True,True,-0.01655765916977614,0.01655765916977614
Thailand,Prophet,2019-10-01,1.634,0.8671366816308503,True,True,0.7668633183691496,0.7668633183691496
Thailand,Prophet,2019-11-01,1.725,0.9867414079657522,True,True,0.7382585920342479,0.7382585920342479
Thailand,Prophet,2019-12-01,1.251,0.8991991096235259,True,True,0.351800890376474,0.351800890376474
Thailand,Prophet,2020-01-01,2.775,1.145798993837539,True,True,1.6292010061624609,1.6292010061624609
Thailand,Prophet,2020-02-01,1.584,1.1288222098704075,True,True,0.4551777901295926,0.4551777901295926
Thailand,Prophet,2020-03-01,1.918,0.9255433143453615,True,True,0.9924566856546384,0.9924566856546384
Thailand,Prophet,2020-04-01,1.108,0.8794190093304407,True,True,0.2285809906695594,0.2285809906695594
Thailand,Prophet,2020-05-01,2.205,0.7468710053182206,True,True,1.4581289946817795,1.4581289946817795
Thailand,Prophet,2020-06-01,1.298,0.8842147255459852,True,True,0.4137852744540148,0.4137852744540148
Thailand,Prophet,2020-07-01,1.583,0.8864174039036253,True,True,0.6965825960963746,0.6965825960963746
Thailand,Prophet,2020-08-01,1.009,0.906367685847372,True,True,0.10263231415262786,0.10263231415262786
Thailand,Prophet,2020-09-01,1.285,0.8667840338037016,True,True,0.4182159661962983,0.4182159661962983
Thailand,Prophet,2020-10-01,0.077,0.8856539659535265,True,True,-0.8086539659535266,0.8086539659535266
Thailand,Prophet,2020-11-01,1.611,0.996395199943111,True,True,0.614604800056889,0.614604800056889
Thailand,Prophet,2020-12-01,1.243,0.9206862013123471,True,True,0.322313798687653,0.322313798687653
Thailand,Prophet,2021-01-01,0.435,1.1571839945609568,True,True,-0.7221839945609567,0.7221839945609567
Thailand,Prophet,2021-02-01,0.913,1.1688977416333022,True,True,-0.25589774163330214,0.25589774163330214
Thailand,Prophet,2021-03-01,1.604,0.9477075037160753,True,True,0.6562924962839248,0.6562924962839248
Thailand,Prophet,2021-04-01,-0.104,0.9005727548037682,True,True,-1.0045727548037682,1.0045727548037682
Thailand,Prophet,2021-05-01,1.196,0.7669084103715414,True,True,0.4290915896284585,0.4290915896284585
Thailand,Prophet,2021-06-01,1.226,0.9038007574545097,True,True,0.32219924254549026,0.32219924254549026
Thailand,Prophet,2021-07-01,1.041,0.9039362013702128,True,True,0.13706379862978713,0.13706379862978713
Thailand,Prophet,2021-08-01,1.36,0.9219362905559385,True,True,0.4380637094440616,0.4380637094440616
Thailand,Prophet,2021-09-01,0.685,0.8848786678713967,True,True,-0.19987866787139663,0.19987866787139663
Thailand,Prophet,2021-10-01,0.931,0.9043121356703879,True,True,0.02668786432961212,0.02668786432961212
Thailand,Prophet,2021-11-01,1.617,1.0181255016450375,True,True,0.5988744983549625,0.5988744983549625
Thailand,Prophet,2021-12-01,0.977,0.938430347599563,True,True,0.03856965240043697,0.03856965240043697
Thailand,Prophet,2022-01-01,2.104,1.1784669187012113,True,True,0.9255330812987888,0.9255330812987888
Thailand,Prophet,2022-02-01,0.669,1.1805235093381239,True,True,-0.5115235093381238,0.5115235093381238
Thailand,Prophet,2022-03-01,1.34,0.9700355832147372,True,True,0.36996441678526293,0.36996441678526293
Thailand,Prophet,2022-04-01,-0.051,0.9217367274806402,True,True,-0.9727367274806402,0.9727367274806402
Thailand,Prophet,2022-05-01,-0.278,0.7869672589190637,True,True,-1.0649672589190637,1.0649672589190637
Thailand,Prophet,2022-06-01,1.267,0.9233003230306538,True,True,0.3436996769693461,0.3436996769693461
Thailand,Prophet,2022-07-01,1.184,0.9213816121954059,True,True,0.262618387804594,0.262618387804594
Thailand,Prophet,2022-08-01,0.948,0.9375016920898246,True,True,0.010498307910175364,0.010498307910175364
Thailand,Prophet,2022-09-01,0.765,0.903053882733735,True,True,-0.13805388273373498,0.13805388273373498
Thailand,Prophet,2022-10-01,0.426,0.9230582058400567,True,True,-0.4970582058400567,0.4970582058400567
Thailand,Prophet,2022-11-01,1.889,1.0398268008401907,True,True,0.8491731991598093,0.8491731991598093
Thailand,Prophet,2022-12-01,1.158,0.956186376770987,True,True,0.20181362322901297,0.20181362322901297
Thailand,Prophet,2023-01-01,0.668,1.199590480469449,True,True,-0.531590480469449,0.531590480469449
Thailand,Prophet,2023-02-01,1.247,1.192079967587279,True,True,0.05492003241272103,0.05492003241272103
Thailand,Prophet,2023-03-01,0.908,0.9925260177416614,True,True,-0.08452601774166135,0.08452601774166135
Thailand,Prophet,2023-04-01,2.094,0.9429078758860671,True,True,1.1510921241139327,1.1510921241139327
Thailand,Prophet,2023-05-01,2.051,0.8070447559911541,True,True,1.2439552440088462,1.2439552440088462
Thailand,Prophet,2023-06-01,1.587,0.9427113957369584,True,True,0.6442886042630416,0.6442886042630416
Thailand,Prophet,2023-07-01,1.668,0.9387558468230374,True,True,0.7292441531769626,0.7292441531769626
Thailand,Prophet,2023-08-01,1.555,0.9530683838804648,True,True,0.6019316161195352,0.6019316161195352
Thailand,Prophet,2023-09-01,1.034,0.921311394059236,True,True,0.11268860594076402,0.11268860594076402
Thailand,Prophet,2023-10-01,1.5,0.9418904165202987,True,True,0.5581095834797013,0.5581095834797013
Thailand,Prophet,2023-11-01,1.898,1.0614951428551715,True,True,0.8365048571448284,0.8365048571448284
Thailand,Prophet,2023-12-01,2.701,0.9739528445129912,True,True,1.7270471554870088,1.7270471554870088
Viet Nam,Holt-Winters,2014-01-01,-0.274,0.14705313282720864,True,True,-0.4210531328272087,0.4210531328272087
Viet Nam,Holt-Winters,2014-02-01,-0.192,0.27637812516486415,True,True,-0.46837812516486416,0.46837812516486416
Viet Nam,Holt-Winters,2014-03-01,0.357,3.268092301508818e-05,True,True,0.35696731907698487,0.35696731907698487
Viet Nam,Holt-Winters,2014-04-01,1.151,0.13864296196595569,True,True,1.0123570380340443,1.0123570380340443
Viet Nam,Holt-Winters,2014-05-01,1.333,0.003191359501678176,True,True,1.3298086404983218,1.3298086404983218
Viet Nam,Holt-Winters,2014-06-01,1.09,0.21175266110152097,True,True,0.8782473388984791,0.8782473388984791
Viet Nam,Holt-Winters,2014-07-01,0.43,0.08135500560373399,True,True,0.348644994396266,0.348644994396266
Viet Nam,Holt-Winters,2014-08-01,0.591,0.1462901825699696,True,True,0.44470981743003035,0.44470981743003035
Viet Nam,Holt-Winters,2014-09-01,1.072,0.12789845526278926,True,True,0.9441015447372108,0.9441015447372108
Viet Nam,Holt-Winters,2014-10-01,0.857,0.15760605164423042,True,True,0.6993939483557696,0.6993939483557696
Viet Nam,Holt-Winters,2014-11-01,1.61,0.2418183841048715,True,True,1.3681816158951285,1.3681816158951285
Viet Nam,Holt-Winters,2014-12-01,-0.176,-0.02071795631911219,True,True,-0.1552820436808878,0.1552820436808878
Viet Nam,Holt-Winters,2015-01-01,0.357,0.14705313282720864,True,True,0.20994686717279135,0.20994686717279135
Viet Nam,Holt-Winters,2015-02-01,0.939,0.27637812516486415,True,True,0.6626218748351358,0.6626218748351358
Viet Nam,Holt-Winters,2015-03-01,1.402,3.268092301508818e-05,True,True,1.4019673190769848,1.4019673190769848
Viet Nam,Holt-Winters,2015-04-01,0.834,0.13864296196595569,True,True,0.6953570380340443,0.6953570380340443
Viet Nam,Holt-Winters,2015-05-01,2.174,0.003191359501678176,True,True,2.1708086404983216,2.1708086404983216
Viet Nam,Holt-Winters,2015-06-01,1.526,0.21175266110152097,True,True,1.314247338898479,1.314247338898479
Viet Nam,Holt-Winters,2015-07-01,0.626,0.08135500560373399,True,True,0.544644994396266,0.544644994396266
Viet Nam,Holt-Winters,2015-08-01,1.127,0.1462901825699696,True,True,0.9807098174300304,0.9807098174300304
Viet Nam,Holt-Winters,2015-09-01,1.312,0.12789845526278926,True,True,1.1841015447372107,1.1841015447372107
Viet Nam,Holt-Winters,2015-10-01,1.359,0.15760605164423042,True,True,1.2013939483557696,1.2013939483557696
Viet Nam,Holt-Winters,2015-11-01,2.687,0.2418183841048715,True,True,2.4451816158951285,2.4451816158951285
Viet Nam,Holt-Winters,2015-12-01,1.33,-0.02071795631911219,True,True,1.3507179563191123,1.3507179563191123
Viet Nam,Holt-Winters,2016-01-01,1.468,0.14705313282720864,True,True,1.3209468671727913,1.3209468671727913
Viet Nam,Holt-Winters,2016-02-01,-0.633,0.27637812516486415,True,True,-0.9093781251648642,0.9093781251648642
Viet Nam,Holt-Winters,2016-03-01,0.14,3.268092301508818e-05,True,True,0.13996731907698493,0.13996731907698493
Viet Nam,Holt-Winters,2016-04-01,1.693,0.13864296196595569,True,True,1.5543570380340443,1.5543570380340443
Viet Nam,Holt-Winters,2016-05-01,1.11,0.003191359501678176,True,True,1.106808640498322,1.106808640498322
Viet Nam,Holt-Winters,2016-06-01,1.372,0.21175266110152097,True,True,1.160247338898479,1.160247338898479
Viet Nam,Holt-Winters,2016-07-01,1.045,0.08135500560373399,True,True,0.9636449943962659,0.9636449943962659
Viet Nam,Holt-Winters,2016-08-01,1.359,0.1462901825699696,True,True,1.2127098174300304,1.2127098174300304
Viet Nam,Holt-Winters,2016-09-01,1.216,0.12789845526278926,True,True,1.0881015447372107,1.0881015447372107
Viet Nam,Holt-Winters,2016-10-01,1.84,0.15760605164423042,True,True,1.6823939483557697,1.6823939483557697
Viet Nam,Holt-Winters,2016-11-01,1.724,0.2418183841048715,True,True,1.4821816158951284,1.4821816158951284
Viet Nam,Holt-Winters,2016-12-01,1.741,-0.02071795631911219,True,True,1.7617179563191123,1.7617179563191123
Viet Nam,Holt-Winters,2017-01-01,2.389,0.14705313282720864,True,True,2.2419468671727913,2.2419468671727913
Viet Nam,Holt-Winters,2017-02-01,1.23,0.27637812516486415,True,True,0.9536218748351358,0.9536218748351358
Viet Nam,Holt-Winters,2017-03-01,0.764,3.268092301508818e-05,True,True,0.7639673190769849,0.7639673190769849
Viet Nam,Holt-Winters,2017-04-01,0.652,0.13864296196595569,True,True,0.5133570380340443,0.5133570380340443
Viet Nam,Holt-Winters,2017-05-01,0.299,0.003191359501678176,True,True,0.2958086404983218,0.2958086404983218
Viet Nam,Holt-Winters,2017-06-01,1.297,0.21175266110152097,True,True,1.085247338898479,1.085247338898479
Viet Nam,Holt-Winters,2017-07-01,0.291,0.08135500560373399,True,True,0.209644994396266,0.209644994396266
Viet Nam,Holt-Winters,2017-08-01,0.941,0.1462901825699696,True,True,0.7947098174300303,0.7947098174300303
Viet Nam,Holt-Winters,2017-09-01,1.773,0.12789845526278926,True,True,1.6451015447372106,1.6451015447372106
Viet Nam,Holt-Winters,2017-10-01,0.858,0.15760605164423042,True,True,0.7003939483557695,0.7003939483557695
Viet Nam,Holt-Winters,2017-11-01,0.998,0.2418183841048715,True,True,0.7561816158951284,0.7561816158951284
Viet Nam,Holt-Winters,2017-12-01,0.118,-0.02071795631911219,True,True,0.13871795631911218,0.13871795631911218
Viet Nam,Holt-Winters,2018-01-01,0.938,0.14705313282720864,True,True,0.7909468671727913,0.7909468671727913
Viet Nam,Holt-Winters,2018-02-01,-0.414,0.27637812516486415,True,True,-0.6903781251648642,0.6903781251648642
Viet Nam,Holt-Winters,2018-03-01,1.023,3.268092301508818e-05,True,True,1.0229673190769848,1.0229673190769848
Viet Nam,Holt-Winters,2018-04-01,0.205,0.13864296196595569,True,True,0.0663570380340443,0.0663570380340443
Viet Nam,Holt-Winters,2018-05-01,1.028,0.003191359501678176,True,True,1.0248086404983219,1.0248086404983219
Viet Nam,Holt-Winters,2018-06-01,0.876,0.21175266110152097,True,True,0.6642473388984791,0.6642473388984791
Viet Nam,Holt-Winters,2018-07-01,0.646,0.08135500560373399,True,True,0.564644994396266,0.564644994396266
Viet Nam,Holt-Winters,2018-08-01,0.825,0.1462901825699696,True,True,0.6787098174300303,0.6787098174300303
Viet Nam,Holt-Winters,2018-09-01,1.078,0.12789845526278926,True,True,0.9501015447372108,0.9501015447372108
Viet Nam,Holt-Winters,2018-10-01,1.08,0.15760605164423042,True,True,0.9223939483557697,0.9223939483557697
Viet Nam,Holt-Winters,2018-11-01,1.955,0.2418183841048715,True,True,1.7131816158951285,1.7131816158951285
Viet Nam,Holt-Winters,2018-12-01,1.478,-0.02071795631911219,True,True,1.4987179563191122,1.4987179563191122
Viet Nam,Holt-Winters,2019-01-01,1.582,0.14705313282720864,True,True,1.4349468671727914,1.4349468671727914
Viet Nam,Holt-Winters,2019-02-01,3.195,0.27637812516486415,True,True,2.918621874835136,2.918621874835136
Viet Nam,Holt-Winters,2019-03-01,1.826,3.268092301508818e-05,True,True,1.825967319076985,1.825967319076985
Viet Nam,Holt-Winters,2019-04-01,2.537,0.13864296196595569,True,True,2.398357038034044,2.398357038034044
Viet Nam,Holt-Winters,2019-05-01,1.329,0.003191359501678176,True,True,1.3258086404983218,1.3258086404983218
Viet Nam,Holt-Winters,2019-06-01,2.145,0.21175266110152097,True,True,1.933247338898479,1.933247338898479
Viet Nam,Holt-Winters,2019-07-01,1.437,0.08135500560373399,True,True,1.355644994396266,1.355644994396266
Viet Nam,Holt-Winters,2019-08-01,1.37,0.1462901825699696,True,True,1.2237098174300305,1.2237098174300305
Viet Nam,Holt-Winters,2019-09-01,0.935,0.12789845526278926,True,True,0.8071015447372107,0.8071015447372107
Viet Nam,Holt-Winters,2019-10-01,1.454,0.15760605164423042,True,True,1.2963939483557696,1.2963939483557696
Viet Nam,Holt-Winters,2019-11-01,1.519,0.2418183841048715,True,True,1.2771816158951284,1.2771816158951284
Viet Nam,Holt-Winters,2019-12-01,1.082,-0.02071795631911219,True,True,1.1027179563191123,1.1027179563191123
Viet Nam,Holt-Winters,2020-01-01,2.704,0.14705313282720864,True,True,2.5569468671727917,2.5569468671727917
Viet Nam,Holt-Winters,2020-02-01,1.837,0.27637812516486415,True,True,1.5606218748351357,1.5606218748351357
Viet Nam,Holt-Winters,2020-03-01,2.205,3.268092301508818e-05,True,True,2.204967319076985,2.204967319076985
Viet Nam,Holt-Winters,2020-04-01,-0.29,0.13864296196595569,True,True,-0.42864296196595564,0.42864296196595564
Viet Nam,Holt-Winters,2020-05-01,1.824,0.003191359501678176,True,True,1.820808640498322,1.820808640498322
Viet Nam,Holt-Winters,2020-06-01,1.851,0.21175266110152097,True,True,1.639247338898479,1.639247338898479
Viet Nam,Holt-Winters,2020-07-01,1.49,0.08135500560373399,True,True,1.408644994396266,1.408644994396266
Viet Nam,Holt-Winters,2020-08-01,1.159,0.1462901825699696,True,True,1.0127098174300304,1.0127098174300304
Viet Nam,Holt-Winters,2020-09-01,1.647,0.12789845526278926,True,True,1.5191015447372107,1.5191015447372107
Viet Nam,Holt-Winters,2020-10-01,0.024,0.15760605164423042,True,True,-0.13360605164423042,0.13360605164423042
Viet Nam,Holt-Winters,2020-11-01,1.486,0.2418183841048715,True,True,1.2441816158951284,1.2441816158951284
Viet Nam,Holt-Winters,2020-12-01,0.401,-0.02071795631911219,True,True,0.42171795631911224,0.42171795631911224
Viet Nam,Holt-Winters,2021-01-01,-0.192,0.14705313282720864,True,True,-0.3390531328272086,0.3390531328272086
Viet Nam,Holt-Winters,2021-02-01,1.389,0.27637812516486415,True,True,1.1126218748351357,1.1126218748351357
Viet Nam,Holt-Winters,2021-03-01,1.804,3.268092301508818e-05,True,True,1.803967319076985,1.803967319076985
Viet Nam,Holt-Winters,2021-04-01,1.098,0.13864296196595569,True,True,0.9593570380340444,0.9593570380340444
Viet Nam,Holt-Winters,2021-05-01,1.377,0.003191359501678176,True,True,1.3738086404983219,1.3738086404983219
Viet Nam,Holt-Winters,2021-06-01,1.251,0.21175266110152097,True,True,1.0392473388984789,1.0392473388984789
Viet Nam,Holt-Winters,2021-07-01,1.069,0.08135500560373399,True,True,0.987644994396266,0.987644994396266
Viet Nam,Holt-Winters,2021-08-01,1.689,0.1462901825699696,True,True,1.5427098174300304,1.5427098174300304
Viet Nam,Holt-Winters,2021-09-01,0.984,0.12789845526278926,True,True,0.8561015447372107,0.8561015447372107
Viet Nam,Holt-Winters,2021-10-01,0.48,0.15760605164423042,True,True,0.32239394835576957,0.32239394835576957
Viet Nam,Holt-Winters,2021-11-01,0.954,0.2418183841048715,True,True,0.7121816158951284,0.7121816158951284
Viet Nam,Holt-Winters,2021-12-01,0.533,-0.02071795631911219,True,True,0.5537179563191122,0.5537179563191122
Viet Nam,Holt-Winters,2022-01-01,2.002,0.14705313282720864,True,True,1.8549468671727911,1.8549468671727911
Viet Nam,Holt-Winters,2022-02-01,-0.387,0.27637812516486415,True,True,-0.6633781251648642,0.6633781251648642
Viet Nam,Holt-Winters,2022-03-01,1.867,3.268092301508818e-05,True,True,1.8669673190769849,1.8669673190769849
Viet Nam,Holt-Winters,2022-04-01,-0.083,0.13864296196595569,True,True,-0.22164296196595568,0.22164296196595568
Viet Nam,Holt-Winters,2022-05-01,0.385,0.003191359501678176,True,True,0.38180864049832186,0.38180864049832186
Viet Nam,Holt-Winters,2022-06-01,1.193,0.21175266110152097,True,True,0.981247338898479,0.981247338898479
